x-axis,1,2,3
second,Volt,Volt,Volt
+9.8542400E-03,+569.0958E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8544000E-03,+782.6637E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8545600E-03,+757.5380E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8547200E-03,+569.0958E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8548800E-03,+569.0958E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8550400E-03,+782.6637E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8552000E-03,+971.1059E-06,-1.0916456971E+00,+1.7167870585E+00
+9.8553600E-03,+971.1059E-06,-1.0916456971E+00,+1.7166614303E+00
+9.8555200E-03,+971.1059E-06,-1.0916456971E+00,+1.7146513801E+00
+9.8556800E-03,+971.1059E-06,-1.0916456971E+00,+1.7147770083E+00
+9.8558400E-03,+757.5380E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8560000E-03,+782.6637E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8561600E-03,+971.1059E-06,-1.0916456971E+00,+1.7157192193E+00
+9.8563200E-03,+757.5380E-06,-1.0916456971E+00,+1.7157192193E+00
+9.8564800E-03,+782.6637E-06,-1.0916456971E+00,+1.7157192193E+00
+9.8566400E-03,+971.1059E-06,-1.0916456971E+00,+1.7167870585E+00
+9.8568000E-03,+971.1059E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8569600E-03,+1.1846737E-03,-1.1010678075E+00,+1.7146513801E+00
+9.8571200E-03,+1.1595481E-03,-1.1023240890E+00,+1.7158448474E+00
+9.8572800E-03,+971.1059E-06,-1.1010678075E+00,+1.7166614303E+00
+9.8574400E-03,+971.1059E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8576000E-03,+757.5380E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8577600E-03,+782.6637E-06,-1.1010678075E+00,+1.7167870585E+00
+9.8579200E-03,+757.5380E-06,-1.0916456971E+00,+1.7166614303E+00
+9.8580800E-03,+782.6637E-06,-1.0916456971E+00,+1.7157192193E+00
+9.8582400E-03,+757.5380E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8584000E-03,+569.0958E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8585600E-03,+569.0958E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8587200E-03,+782.6637E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8588800E-03,+1.1846737E-03,-1.1117461994E+00,+1.7157192193E+00
+9.8590400E-03,+1.3731159E-03,-1.1117461994E+00,+1.7157192193E+00
+9.8592000E-03,+1.3731159E-03,-1.1010678075E+00,+1.7157192193E+00
+9.8593600E-03,+945.9803E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8595200E-03,+569.0958E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8596800E-03,+996.2315E-06,-1.0916456971E+00,+1.7157192193E+00
+9.8598400E-03,+945.9803E-06,-1.0916456971E+00,+1.7157192193E+00
+9.8600000E-03,+569.0958E-06,-1.0916456971E+00,+1.7167870585E+00
+9.8601600E-03,+569.0958E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8603200E-03,+996.2315E-06,-1.0916456971E+00,+1.7166614303E+00
+9.8604800E-03,+1.1595481E-03,-1.1023240890E+00,+1.7157192193E+00
+9.8606400E-03,+757.5380E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8608000E-03,+569.0958E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8609600E-03,+569.0958E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8611200E-03,+569.0958E-06,-1.1010678075E+00,+1.7166614303E+00
+9.8612800E-03,+996.2315E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8614400E-03,+945.9803E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8616000E-03,+569.0958E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8617600E-03,+569.0958E-06,-1.1010678075E+00,+1.7157192193E+00
+9.8619200E-03,+782.6637E-06,-1.1023240890E+00,+1.7157192193E+00
+9.8620800E-03,+971.1059E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8622400E-03,+971.1059E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8624000E-03,+971.1059E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8625600E-03,+971.1059E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8627200E-03,+971.1059E-06,-1.1224245913E+00,+1.7146513801E+00
+9.8628800E-03,+757.5380E-06,-1.1211683098E+00,+1.7147770083E+00
+9.8630400E-03,+782.6637E-06,-1.1224245913E+00,+1.7157192193E+00
+9.8632000E-03,+971.1059E-06,-1.1318467017E+00,+1.7167870585E+00
+9.8633600E-03,+971.1059E-06,-1.1318467017E+00,+1.7166614303E+00
+9.8635200E-03,+971.1059E-06,-1.1425250936E+00,+1.7157192193E+00
+9.8636800E-03,+971.1059E-06,-1.1626255959E+00,+1.7157192193E+00
+9.8638400E-03,+971.1059E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8640000E-03,+971.1059E-06,-1.1720477063E+00,+1.7167870585E+00
+9.8641600E-03,+971.1059E-06,-1.1934044901E+00,+1.7166614303E+00
+9.8643200E-03,+757.5380E-06,-1.2122487109E+00,+1.7157192193E+00
+9.8644800E-03,+782.6637E-06,-1.2122487109E+00,+1.7167870585E+00
+9.8646400E-03,+971.1059E-06,-1.2229271028E+00,+1.7166614303E+00
+9.8648000E-03,+757.5380E-06,-1.2430276051E+00,+1.7157192193E+00
+9.8649600E-03,+782.6637E-06,-1.2631281074E+00,+1.7157192193E+00
+9.8651200E-03,+757.5380E-06,-1.2618718259E+00,+1.7167870585E+00
+9.8652800E-03,+782.6637E-06,-1.2631281074E+00,+1.7166614303E+00
+9.8654400E-03,+757.5380E-06,-1.2618718259E+00,+1.7167870585E+00
+9.8656000E-03,+569.0958E-06,-1.2524497155E+00,+1.7166614303E+00
+9.8657600E-03,+569.0958E-06,-1.2524497155E+00,+1.7157192193E+00
+9.8659200E-03,+996.2315E-06,-1.2524497155E+00,+1.7157192193E+00
+9.8660800E-03,+1.1595481E-03,-1.2417713236E+00,+1.7167870585E+00
+9.8662400E-03,+971.1059E-06,-1.2323492132E+00,+1.7177292695E+00
+9.8664000E-03,+757.5380E-06,-1.2323492132E+00,+1.7177292695E+00
+9.8665600E-03,+782.6637E-06,-1.2216708213E+00,+1.7177292695E+00
+9.8667200E-03,+971.1059E-06,-1.2122487109E+00,+1.7166614303E+00
+9.8668800E-03,+971.1059E-06,-1.2229271028E+00,+1.7157192193E+00
+9.8670400E-03,+971.1059E-06,-1.2109924294E+00,+1.7157192193E+00
+9.8672000E-03,+757.5380E-06,-1.2028266005E+00,+1.7157192193E+00
+9.8673600E-03,+782.6637E-06,-1.2122487109E+00,+1.7157192193E+00
+9.8675200E-03,+757.5380E-06,-1.2015703190E+00,+1.7167870585E+00
+9.8676800E-03,+782.6637E-06,-1.2028266005E+00,+1.7177292695E+00
+9.8678400E-03,+971.1059E-06,-1.2015703190E+00,+1.7166614303E+00
+9.8680000E-03,+971.1059E-06,-1.2028266005E+00,+1.7157192193E+00
+9.8681600E-03,+971.1059E-06,-1.2122487109E+00,+1.7167870585E+00
+9.8683200E-03,+757.5380E-06,-1.2015703190E+00,+1.7177292695E+00
+9.8684800E-03,+782.6637E-06,-1.1921482086E+00,+1.7166614303E+00
+9.8686400E-03,+971.1059E-06,-1.1921482086E+00,+1.7157192193E+00
+9.8688000E-03,+971.1059E-06,-1.1921482086E+00,+1.7157192193E+00
+9.8689600E-03,+757.5380E-06,-1.1814698167E+00,+1.7157192193E+00
+9.8691200E-03,+569.0958E-06,-1.1827260982E+00,+1.7157192193E+00
+9.8692800E-03,+782.6637E-06,-1.1814698167E+00,+1.7167870585E+00
+9.8694400E-03,+971.1059E-06,-1.1720477063E+00,+1.7166614303E+00
+9.8696000E-03,+757.5380E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8697600E-03,+569.0958E-06,-1.1827260982E+00,+1.7167870585E+00
+9.8699200E-03,+782.6637E-06,-1.1814698167E+00,+1.7166614303E+00
+9.8700800E-03,+971.1059E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8702400E-03,+757.5380E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8704000E-03,+782.6637E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8705600E-03,+1.1846737E-03,-1.1613693144E+00,+1.7167870585E+00
+9.8707200E-03,+1.1595481E-03,-1.1626255959E+00,+1.7166614303E+00
+9.8708800E-03,+543.9702E-06,-1.1720477063E+00,+1.7167870585E+00
+9.8710400E-03,+594.2215E-06,-1.1720477063E+00,+1.7166614303E+00
+9.8712000E-03,+971.1059E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8713600E-03,+971.1059E-06,-1.1720477063E+00,+1.7157192193E+00
+9.8715200E-03,+971.1059E-06,-1.1613693144E+00,+1.7167870585E+00
+9.8716800E-03,+757.5380E-06,-1.1519472040E+00,+1.7177292695E+00
+9.8718400E-03,+782.6637E-06,-1.1519472040E+00,+1.7177292695E+00
+9.8720000E-03,+757.5380E-06,-1.1519472040E+00,+1.7166614303E+00
+9.8721600E-03,+569.0958E-06,-1.1519472040E+00,+1.7157192193E+00
+9.8723200E-03,+569.0958E-06,-1.1519472040E+00,+1.7157192193E+00
+9.8724800E-03,+569.0958E-06,-1.1519472040E+00,+1.7157192193E+00
+9.8726400E-03,+569.0958E-06,-1.1519472040E+00,+1.7157192193E+00
+9.8728000E-03,+782.6637E-06,-1.1519472040E+00,+1.7157192193E+00
+9.8729600E-03,+971.1059E-06,-1.1519472040E+00,+1.7167870585E+00
+9.8731200E-03,+971.1059E-06,-1.1519472040E+00,+1.7177292695E+00
+9.8732800E-03,+971.1059E-06,-1.1412688121E+00,+1.7177292695E+00
+9.8734400E-03,+757.5380E-06,-1.1318467017E+00,+1.7166614303E+00
+9.8736000E-03,+782.6637E-06,-1.1318467017E+00,+1.7157192193E+00
+9.8737600E-03,+757.5380E-06,-1.1318467017E+00,+1.7167870585E+00
+9.8739200E-03,+782.6637E-06,-1.1425250936E+00,+1.7177292695E+00
+9.8740800E-03,+971.1059E-06,-1.1412688121E+00,+1.7166614303E+00
+9.8742400E-03,+757.5380E-06,-1.1318467017E+00,+1.7157192193E+00
+9.8744000E-03,+569.0958E-06,-1.1318467017E+00,+1.7167870585E+00
+9.8745600E-03,+782.6637E-06,-1.1318467017E+00,+1.7166614303E+00
+9.8747200E-03,+757.5380E-06,-1.1318467017E+00,+1.7167870585E+00
+9.8748800E-03,+782.6637E-06,-1.1211683098E+00,+1.7177292695E+00
+9.8750400E-03,+971.1059E-06,-1.1224245913E+00,+1.7177292695E+00
+9.8752000E-03,+971.1059E-06,-1.1211683098E+00,+1.7166614303E+00
+9.8753600E-03,+757.5380E-06,-1.1224245913E+00,+1.7167870585E+00
+9.8755200E-03,+569.0958E-06,-1.1211683098E+00,+1.7177292695E+00
+9.8756800E-03,+569.0958E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8758400E-03,+569.0958E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8760000E-03,+569.0958E-06,-1.1224245913E+00,+1.7166614303E+00
+9.8761600E-03,+782.6637E-06,-1.1318467017E+00,+1.7157192193E+00
+9.8763200E-03,+971.1059E-06,-1.1211683098E+00,+1.7157192193E+00
+9.8764800E-03,+757.5380E-06,-1.1224245913E+00,+1.7167870585E+00
+9.8766400E-03,+569.0958E-06,-1.1318467017E+00,+1.7166614303E+00
+9.8768000E-03,+782.6637E-06,-1.1318467017E+00,+1.7167870585E+00
+9.8769600E-03,+757.5380E-06,-1.1318467017E+00,+1.7177292695E+00
+9.8771200E-03,+569.0958E-06,-1.1211683098E+00,+1.7177292695E+00
+9.8772800E-03,+782.6637E-06,-1.1117461994E+00,+1.7166614303E+00
+9.8774400E-03,+757.5380E-06,-1.1224245913E+00,+1.7167870585E+00
+9.8776000E-03,+782.6637E-06,-1.1211683098E+00,+1.7166614303E+00
+9.8777600E-03,+971.1059E-06,-1.1224245913E+00,+1.7157192193E+00
+9.8779200E-03,+971.1059E-06,-1.1211683098E+00,+1.7167870585E+00
+9.8780800E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8782400E-03,+757.5380E-06,-1.1117461994E+00,+1.7166614303E+00
+9.8784000E-03,+569.0958E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8785600E-03,+782.6637E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8787200E-03,+971.1059E-06,-1.1117461994E+00,+1.7166614303E+00
+9.8788800E-03,+971.1059E-06,-1.1224245913E+00,+1.7167870585E+00
+9.8790400E-03,+971.1059E-06,-1.1211683098E+00,+1.7177292695E+00
+9.8792000E-03,+1.1846737E-03,-1.1117461994E+00,+1.7166614303E+00
+9.8793600E-03,+1.1595481E-03,-1.1117461994E+00,+1.7167870585E+00
+9.8795200E-03,+757.5380E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8796800E-03,+569.0958E-06,-1.1117461994E+00,+1.7166614303E+00
+9.8798400E-03,+782.6637E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8800000E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8801600E-03,+757.5380E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8803200E-03,+569.0958E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8804800E-03,+782.6637E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8806400E-03,+971.1059E-06,-1.1010678075E+00,+1.7166614303E+00
+9.8808000E-03,+971.1059E-06,-1.1023240890E+00,+1.7167870585E+00
+9.8809600E-03,+971.1059E-06,-1.1224245913E+00,+1.7166614303E+00
+9.8811200E-03,+971.1059E-06,-1.1211683098E+00,+1.7157192193E+00
+9.8812800E-03,+971.1059E-06,-1.1117461994E+00,+1.7157192193E+00
+9.8814400E-03,+971.1059E-06,-1.1010678075E+00,+1.7167870585E+00
+9.8816000E-03,+971.1059E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8817600E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8819200E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8820800E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8822400E-03,+971.1059E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8824000E-03,+971.1059E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8825600E-03,+971.1059E-06,-1.1224245913E+00,+1.7166614303E+00
+9.8827200E-03,+971.1059E-06,-1.1211683098E+00,+1.7167870585E+00
+9.8828800E-03,+971.1059E-06,-1.1117461994E+00,+1.7166614303E+00
+9.8830400E-03,+757.5380E-06,-1.1010678075E+00,+1.7167870585E+00
+9.8832000E-03,+569.0958E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8833600E-03,+782.6637E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8835200E-03,+1.1846737E-03,-1.1117461994E+00,+1.7177292695E+00
+9.8836800E-03,+1.1595481E-03,-1.1010678075E+00,+1.7177292695E+00
+9.8838400E-03,+971.1059E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8840000E-03,+757.5380E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8841600E-03,+782.6637E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8843200E-03,+757.5380E-06,-1.0916456971E+00,+1.7166614303E+00
+9.8844800E-03,+782.6637E-06,-1.0916456971E+00,+1.7178548977E+00
+9.8846400E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.8848000E-03,+971.1059E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8849600E-03,+757.5380E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8851200E-03,+782.6637E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8852800E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8854400E-03,+569.0958E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8856000E-03,+569.0958E-06,-1.1010678075E+00,+1.7187971087E+00
+9.8857600E-03,+782.6637E-06,-1.1023240890E+00,+1.7176036414E+00
+9.8859200E-03,+971.1059E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8860800E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8862400E-03,+971.1059E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8864000E-03,+971.1059E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8865600E-03,+971.1059E-06,-1.1010678075E+00,+1.7167870585E+00
+9.8867200E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8868800E-03,+757.5380E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8870400E-03,+569.0958E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8872000E-03,+569.0958E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8873600E-03,+569.0958E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8875200E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8876800E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8878400E-03,+782.6637E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8880000E-03,+971.1059E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8881600E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8883200E-03,+757.5380E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8884800E-03,+782.6637E-06,-1.1010678075E+00,+1.7167870585E+00
+9.8886400E-03,+971.1059E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8888000E-03,+971.1059E-06,-1.1010678075E+00,+1.7167870585E+00
+9.8889600E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8891200E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8892800E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.8894400E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.8896000E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.8897600E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.8899200E-03,+1.1846737E-03,-1.0916456971E+00,+1.7166614303E+00
+9.8900800E-03,+1.1595481E-03,-1.1023240890E+00,+1.7167870585E+00
+9.8902400E-03,+543.9702E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8904000E-03,+594.2215E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8905600E-03,+757.5380E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8907200E-03,+782.6637E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8908800E-03,+971.1059E-06,-1.0916456971E+00,+1.7166614303E+00
+9.8910400E-03,+971.1059E-06,-1.1023240890E+00,+1.7167870585E+00
+9.8912000E-03,+757.5380E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8913600E-03,+782.6637E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8915200E-03,+757.5380E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8916800E-03,+782.6637E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8918400E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8920000E-03,+782.6637E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8921600E-03,+971.1059E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8923200E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8924800E-03,+1.1846737E-03,-1.0916456971E+00,+1.7177292695E+00
+9.8926400E-03,+945.9803E-06,-1.1023240890E+00,+1.7166614303E+00
+9.8928000E-03,+782.6637E-06,-1.1117461994E+00,+1.7167870585E+00
+9.8929600E-03,+757.5380E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8931200E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8932800E-03,+757.5380E-06,-1.1023240890E+00,+1.7187971087E+00
+9.8934400E-03,+782.6637E-06,-1.1010678075E+00,+1.7186714806E+00
+9.8936000E-03,+757.5380E-06,-1.0809673052E+00,+1.7177292695E+00
+9.8937600E-03,+782.6637E-06,-1.0822235867E+00,+1.7177292695E+00
+9.8939200E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8940800E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8942400E-03,+782.6637E-06,-1.0916456971E+00,+1.7187971087E+00
+9.8944000E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.8945600E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8947200E-03,+782.6637E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8948800E-03,+971.1059E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8950400E-03,+757.5380E-06,-1.1117461994E+00,+1.7177292695E+00
+9.8952000E-03,+782.6637E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8953600E-03,+971.1059E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8955200E-03,+757.5380E-06,-1.1010678075E+00,+1.7166614303E+00
+9.8956800E-03,+569.0958E-06,-1.0916456971E+00,+1.7167870585E+00
+9.8958400E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8960000E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8961600E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8963200E-03,+757.5380E-06,-1.0916456971E+00,+1.7187971087E+00
+9.8964800E-03,+569.0958E-06,-1.0916456971E+00,+1.7197393198E+00
+9.8966400E-03,+782.6637E-06,-1.0916456971E+00,+1.7197393198E+00
+9.8968000E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.8969600E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.8971200E-03,+1.1846737E-03,-1.0916456971E+00,+1.7186714806E+00
+9.8972800E-03,+1.1595481E-03,-1.0916456971E+00,+1.7177292695E+00
+9.8974400E-03,+1.1846737E-03,-1.0916456971E+00,+1.7177292695E+00
+9.8976000E-03,+1.1595481E-03,-1.0916456971E+00,+1.7177292695E+00
+9.8977600E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8979200E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8980800E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8982400E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8984000E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8985600E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8987200E-03,+569.0958E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8988800E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.8990400E-03,+757.5380E-06,-1.1023240890E+00,+1.7177292695E+00
+9.8992000E-03,+996.2315E-06,-1.1010678075E+00,+1.7177292695E+00
+9.8993600E-03,+1.1595481E-03,-1.0916456971E+00,+1.7177292695E+00
+9.8995200E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.8996800E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.8998400E-03,+971.1059E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9000000E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9001600E-03,+782.6637E-06,-1.1023240890E+00,+1.7177292695E+00
+9.9003200E-03,+971.1059E-06,-1.1010678075E+00,+1.7177292695E+00
+9.9004800E-03,+757.5380E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9006400E-03,+569.0958E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9008000E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9009600E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9011200E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9012800E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9014400E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9016000E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9017600E-03,+971.1059E-06,-1.0916456971E+00,+1.7197393198E+00
+9.9019200E-03,+757.5380E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9020800E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9022400E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9024000E-03,+782.6637E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9025600E-03,+971.1059E-06,-1.0809673052E+00,+1.7187971087E+00
+9.9027200E-03,+971.1059E-06,-1.0929019787E+00,+1.7186714806E+00
+9.9028800E-03,+757.5380E-06,-1.1010678075E+00,+1.7187971087E+00
+9.9030400E-03,+782.6637E-06,-1.0809673052E+00,+1.7197393198E+00
+9.9032000E-03,+971.1059E-06,-1.0822235867E+00,+1.7186714806E+00
+9.9033600E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9035200E-03,+782.6637E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9036800E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9038400E-03,+971.1059E-06,-1.1023240890E+00,+1.7177292695E+00
+9.9040000E-03,+971.1059E-06,-1.1010678075E+00,+1.7166614303E+00
+9.9041600E-03,+971.1059E-06,-1.0916456971E+00,+1.7178548977E+00
+9.9043200E-03,+757.5380E-06,-1.0916456971E+00,+1.7197393198E+00
+9.9044800E-03,+782.6637E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9046400E-03,+971.1059E-06,-1.0809673052E+00,+1.7187971087E+00
+9.9048000E-03,+757.5380E-06,-1.0822235867E+00,+1.7186714806E+00
+9.9049600E-03,+782.6637E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9051200E-03,+757.5380E-06,-1.0809673052E+00,+1.7186714806E+00
+9.9052800E-03,+782.6637E-06,-1.0822235867E+00,+1.7177292695E+00
+9.9054400E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9056000E-03,+782.6637E-06,-1.0809673052E+00,+1.7187971087E+00
+9.9057600E-03,+757.5380E-06,-1.0822235867E+00,+1.7197393198E+00
+9.9059200E-03,+782.6637E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9060800E-03,+971.1059E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9062400E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9064000E-03,+757.5380E-06,-1.1023240890E+00,+1.7177292695E+00
+9.9065600E-03,+782.6637E-06,-1.1010678075E+00,+1.7177292695E+00
+9.9067200E-03,+757.5380E-06,-1.0916456971E+00,+1.7177292695E+00
+9.9068800E-03,+782.6637E-06,-1.0916456971E+00,+1.7187971087E+00
+9.9070400E-03,+971.1059E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9072000E-03,+757.5380E-06,-1.0916456971E+00,+1.7166614303E+00
+9.9073600E-03,+782.6637E-06,-1.0809673052E+00,+1.7189227369E+00
+9.9075200E-03,+971.1059E-06,-1.0822235867E+00,+1.7206815308E+00
+9.9076800E-03,+971.1059E-06,-1.0809673052E+00,+1.7197393198E+00
+9.9078400E-03,+971.1059E-06,-1.0822235867E+00,+1.7197393198E+00
+9.9080000E-03,+971.1059E-06,-1.0916456971E+00,+1.7197393198E+00
+9.9081600E-03,+971.1059E-06,-1.0916456971E+00,+1.7197393198E+00
+9.9083200E-03,+757.5380E-06,-1.0916456971E+00,+1.7186714806E+00
+9.9084800E-03,+782.6637E-06,-1.0809673052E+00,+1.7187971087E+00
