x-axis,1,2,3
second,Volt,Volt,Volt
+11.04339200E-03,+417.08630E-06,-680.68464659E-03,+70.88153244E-03
+11.04342400E-03,+592.96569E-06,-680.68464659E-03,+70.65540180E-03
+11.04345600E-03,+643.21694E-06,-680.68464659E-03,+70.91922089E-03
+11.04348800E-03,+592.96569E-06,-680.68464659E-03,+71.08253747E-03
+11.04352000E-03,+643.21694E-06,-680.68464659E-03,+70.76846712E-03
+11.04355200E-03,+592.96569E-06,-680.68464659E-03,+70.83128119E-03
+11.04358400E-03,+819.09634E-06,-680.68464659E-03,+70.96947214E-03
+11.04361600E-03,+643.21694E-06,-680.68464659E-03,+71.20816561E-03
+11.04364800E-03,+417.08630E-06,-680.68464659E-03,+71.04484902E-03
+11.04368000E-03,+417.08630E-06,-671.89067672E-03,+70.25339175E-03
+11.04371200E-03,+417.08630E-06,-669.37811417E-03,+70.95690934E-03
+11.04374400E-03,+592.96569E-06,-680.68464659E-03,+70.98203495E-03
+11.04377600E-03,+819.09634E-06,-671.89067672E-03,+70.37901990E-03
+11.04380800E-03,+819.09634E-06,-669.37811417E-03,+71.67298973E-03
+11.04384000E-03,+819.09634E-06,-680.68464659E-03,+71.32123092E-03
+11.04387200E-03,+819.09634E-06,-680.68464659E-03,+70.02726110E-03
+11.04390400E-03,+819.09634E-06,-680.68464659E-03,+70.78102994E-03
+11.04393600E-03,+643.21694E-06,-680.68464659E-03,+71.10766309E-03
+11.04396800E-03,+417.08630E-06,-680.68464659E-03,+70.74334149E-03
+11.04400000E-03,+417.08630E-06,-680.68464659E-03,+70.94434652E-03
+11.04403200E-03,+592.96569E-06,-671.89067672E-03,+70.52977365E-03
+11.04406400E-03,+819.09634E-06,-669.37811417E-03,+69.93932140E-03
+11.04409600E-03,+819.09634E-06,-680.68464659E-03,+70.40414552E-03
+11.04412800E-03,+643.21694E-06,-680.68464659E-03,+70.94434652E-03
+11.04416000E-03,+592.96569E-06,-680.68464659E-03,+70.88153244E-03
+11.04419200E-03,+819.09634E-06,-680.68464659E-03,+70.56746210E-03
+11.04422400E-03,+643.21694E-06,-680.68464659E-03,+70.63027617E-03
+11.04425600E-03,+417.08630E-06,-680.68464659E-03,+70.85640682E-03
+11.04428800E-03,+417.08630E-06,-680.68464659E-03,+70.94434652E-03
+11.04432000E-03,+417.08630E-06,-680.68464659E-03,+70.44183395E-03
+11.04435200E-03,+417.08630E-06,-680.68464659E-03,+70.35389427E-03
+11.04438400E-03,+417.08630E-06,-671.89067671E-03,+71.25841687E-03
+11.04441600E-03,+417.08630E-06,-669.37811417E-03,+70.73077867E-03
+11.04444800E-03,+417.08630E-06,-680.68464659E-03,+70.58002492E-03
+11.04448000E-03,+592.96569E-06,-680.68464659E-03,+70.81871837E-03
+11.04451200E-03,+819.09634E-06,-680.68464659E-03,+70.78102994E-03
+11.04454400E-03,+819.09634E-06,-671.89067671E-03,+70.84384400E-03
+11.04457600E-03,+643.21694E-06,-669.37811417E-03,+70.22826612E-03
+11.04460800E-03,+592.96569E-06,-680.68464659E-03,+70.63027617E-03
+11.04464000E-03,+819.09634E-06,-680.68464659E-03,+70.85640682E-03
+11.04467200E-03,+643.21694E-06,-680.68464659E-03,+70.76846712E-03
+11.04470400E-03,+417.08630E-06,-680.68464659E-03,+70.65540180E-03
+11.04473600E-03,+592.96569E-06,-680.68464659E-03,+70.74334149E-03
+11.04476800E-03,+819.09634E-06,-680.68464659E-03,+70.68052742E-03
+11.04480000E-03,+819.09634E-06,-671.89067671E-03,+70.71821587E-03
+11.04483200E-03,+643.21694E-06,-669.37811418E-03,+70.70565305E-03
+11.04486400E-03,+592.96569E-06,-680.68464659E-03,+70.51721085E-03
+11.04489600E-03,+643.21694E-06,-680.68464659E-03,+70.68052742E-03
+11.04492800E-03,+592.96569E-06,-671.89067671E-03,+70.63027617E-03
+11.04496000E-03,+643.21694E-06,-669.37811418E-03,+70.68052742E-03
+11.04499200E-03,+417.08630E-06,-680.68464659E-03,+70.01469828E-03
+11.04502400E-03,+417.08630E-06,-680.68464659E-03,+70.32876865E-03
+11.04505600E-03,+417.08630E-06,-680.68464659E-03,+71.28354249E-03
+11.04508800E-03,+592.96569E-06,-680.68464659E-03,+71.14535154E-03
+11.04512000E-03,+819.09634E-06,-680.68464659E-03,+71.34635656E-03
+11.04515200E-03,+643.21694E-06,-680.68464659E-03,+71.28354249E-03
+11.04518400E-03,+592.96569E-06,-680.68464659E-03,+71.23329124E-03
+11.04521600E-03,+643.21694E-06,-671.89067670E-03,+70.75590430E-03
+11.04524800E-03,+417.08630E-06,-669.37811418E-03,+70.37901990E-03
+11.04528000E-03,+592.96569E-06,-680.68464659E-03,+70.88153244E-03
+11.04531200E-03,+819.09634E-06,-671.89067670E-03,+70.83128119E-03
+11.04534400E-03,+819.09634E-06,-660.58414429E-03,+70.88153244E-03
+11.04537600E-03,+819.09634E-06,-669.37811418E-03,+70.56746210E-03
+11.04540800E-03,+819.09634E-06,-680.68464659E-03,+70.45439677E-03
+11.04544000E-03,+643.21694E-06,-680.68464659E-03,+70.45439677E-03
+11.04547200E-03,+592.96569E-06,-680.68464659E-03,+70.54233647E-03
+11.04550400E-03,+819.09634E-06,-680.68464659E-03,+70.65540180E-03
+11.04553600E-03,+643.21694E-06,-680.68464659E-03,+70.47952240E-03
+11.04556800E-03,+592.96569E-06,-671.89067670E-03,+70.78102994E-03
+11.04560000E-03,+643.21694E-06,-669.37811418E-03,+71.01972339E-03
+11.04563200E-03,+417.08630E-06,-680.68464659E-03,+70.63027617E-03
+11.04566400E-03,+417.08630E-06,-680.68464659E-03,+70.94434652E-03
+11.04569600E-03,+592.96569E-06,-680.68464659E-03,+71.23329124E-03
+11.04572800E-03,+643.21694E-06,-680.68464659E-03,+71.01972339E-03
+11.04576000E-03,+417.08630E-06,-680.68464659E-03,+70.54233647E-03
+11.04579200E-03,+417.08630E-06,-680.68464659E-03,+70.74334150E-03
+11.04582400E-03,+417.08630E-06,-671.89067670E-03,+70.85640682E-03
+11.04585600E-03,+417.08630E-06,-669.37811419E-03,+71.03228622E-03
+11.04588800E-03,+592.96569E-06,-680.68464659E-03,+70.90665807E-03
+11.04592000E-03,+643.21694E-06,-680.68464659E-03,+70.80615557E-03
+11.04595200E-03,+592.96569E-06,-680.68464659E-03,+71.43429626E-03
+11.04598400E-03,+819.09634E-06,-680.68464659E-03,+70.60515052E-03
+11.04601600E-03,+643.21694E-06,-680.68464659E-03,+69.42424603E-03
+11.04604800E-03,+417.08630E-06,-680.68464659E-03,+70.70565307E-03
+11.04608000E-03,+592.96569E-06,-680.68464659E-03,+71.27097967E-03
+11.04611200E-03,+819.09634E-06,-680.68464659E-03,+70.16545205E-03
+11.04614400E-03,+819.09634E-06,-680.68464659E-03,+70.22826613E-03
+11.04617600E-03,+819.09634E-06,-680.68464659E-03,+70.19057768E-03
+11.04620800E-03,+819.09634E-06,-680.68464659E-03,+70.37901990E-03
+11.04624000E-03,+819.09634E-06,-680.68464659E-03,+71.14535154E-03
+11.04627200E-03,+643.21694E-06,-671.89067669E-03,+71.08253747E-03
+11.04630400E-03,+417.08630E-06,-669.37811419E-03,+70.76846712E-03
+11.04633600E-03,+417.08630E-06,-671.89067669E-03,+70.83128119E-03
+11.04636800E-03,+417.08630E-06,-660.58414429E-03,+71.05741184E-03
+11.04640000E-03,+592.96569E-06,-669.37811419E-03,+70.79359275E-03
+11.04643200E-03,+819.09634E-06,-680.68464659E-03,+70.71821587E-03
+11.04646400E-03,+994.97574E-06,-680.68464659E-03,+70.79359275E-03
+11.04649600E-03,+1.04522699E-03,-671.89067669E-03,+70.98203497E-03
+11.04652800E-03,+819.09634E-06,-669.37811419E-03,+71.30866811E-03
+11.04656000E-03,+643.21694E-06,-680.68464659E-03,+70.68052742E-03
+11.04659200E-03,+417.08630E-06,-680.68464659E-03,+70.54233647E-03
+11.04662400E-03,+241.20690E-06,-680.68464659E-03,+70.83128119E-03
+11.04665600E-03,+190.95565E-06,-680.68464659E-03,+70.52977365E-03
+11.04668800E-03,+417.08630E-06,-680.68464659E-03,+70.64283900E-03
+11.04672000E-03,+417.08630E-06,-680.68464659E-03,+71.57248721E-03
+11.04675200E-03,+592.96569E-06,-671.89067669E-03,+70.66796460E-03
+11.04678400E-03,+819.09634E-06,-669.37811420E-03,+70.52977367E-03
+11.04681600E-03,+819.09634E-06,-671.89067669E-03,+71.04484902E-03
+11.04684800E-03,+819.09634E-06,-669.37811420E-03,+70.51721085E-03
+11.04688000E-03,+819.09634E-06,-680.68464659E-03,+71.12022592E-03
+11.04691200E-03,+643.21694E-06,-680.68464659E-03,+71.01972339E-03
+11.04694400E-03,+417.08630E-06,-680.68464659E-03,+70.98203497E-03
+11.04697600E-03,+417.08630E-06,-680.68464659E-03,+71.74836661E-03
+11.04700800E-03,+417.08630E-06,-680.68464659E-03,+70.98203494E-03
+11.04704000E-03,+417.08630E-06,-671.89067669E-03,+70.73077869E-03
+11.04707200E-03,+592.96569E-06,-660.58414429E-03,+71.68555254E-03
+11.04710400E-03,+819.09634E-06,-669.37811420E-03,+70.93178369E-03
+11.04713600E-03,+819.09634E-06,-671.89067669E-03,+70.60515055E-03
+11.04716800E-03,+819.09634E-06,-669.37811420E-03,+70.79359274E-03
+11.04720000E-03,+643.21694E-06,-680.68464659E-03,+70.80615557E-03
+11.04723200E-03,+417.08630E-06,-680.68464659E-03,+71.25841687E-03
+11.04726400E-03,+417.08630E-06,-680.68464659E-03,+70.64283897E-03
+11.04729600E-03,+592.96569E-06,-671.89067668E-03,+70.29108020E-03
+11.04732800E-03,+643.21694E-06,-669.37811420E-03,+70.85640682E-03
+11.04736000E-03,+768.84509E-06,-680.68464659E-03,+71.03228622E-03
+11.04739200E-03,+1.04522699E-03,-680.68464659E-03,+70.81871837E-03
+11.04742400E-03,+819.09634E-06,-680.68464659E-03,+70.60515055E-03
+11.04745600E-03,+819.09634E-06,-680.68464659E-03,+71.14535154E-03
+11.04748800E-03,+643.21694E-06,-671.89067668E-03,+71.43429626E-03
+11.04752000E-03,+592.96569E-06,-669.37811420E-03,+71.13278872E-03
+11.04755200E-03,+643.21694E-06,-680.68464659E-03,+70.19057768E-03
+11.04758400E-03,+417.08630E-06,-680.68464659E-03,+70.55489930E-03
+11.04761600E-03,+417.08630E-06,-671.89067668E-03,+71.10766309E-03
+11.04764800E-03,+417.08630E-06,-669.37811421E-03,+70.65540180E-03
+11.04768000E-03,+417.08630E-06,-680.68464659E-03,+70.74334150E-03
+11.04771200E-03,+592.96569E-06,-680.68464659E-03,+70.76846712E-03
+11.04774400E-03,+819.09634E-06,-680.68464659E-03,+70.74334150E-03
+11.04777600E-03,+643.21694E-06,-680.68464659E-03,+70.94434652E-03
+11.04780800E-03,+592.96569E-06,-671.89067668E-03,+70.79359274E-03
+11.04784000E-03,+643.21694E-06,-669.37811421E-03,+70.54233647E-03
+11.04787200E-03,+592.96569E-06,-680.68464659E-03,+70.39158270E-03
+11.04790400E-03,+643.21694E-06,-671.89067668E-03,+70.31620582E-03
+11.04793600E-03,+417.08630E-06,-660.58414429E-03,+70.91922089E-03
+11.04796800E-03,+417.08630E-06,-669.37811421E-03,+70.81871837E-03
+11.04800000E-03,+592.96569E-06,-671.89067668E-03,+70.78102995E-03
+11.04803200E-03,+643.21694E-06,-669.37811421E-03,+71.01972339E-03
+11.04806400E-03,+592.96569E-06,-680.68464659E-03,+70.27851737E-03
+11.04809600E-03,+819.09634E-06,-680.68464659E-03,+70.66796462E-03
+11.04812800E-03,+819.09634E-06,-680.68464659E-03,+70.93178369E-03
+11.04816000E-03,+819.09634E-06,-680.68464659E-03,+70.60515055E-03
+11.04819200E-03,+643.21694E-06,-680.68464659E-03,+70.88153244E-03
+11.04822400E-03,+417.08630E-06,-680.68464659E-03,+70.65540180E-03
+11.04825600E-03,+417.08630E-06,-680.68464659E-03,+70.74334150E-03
+11.04828800E-03,+417.08630E-06,-680.68464659E-03,+70.85640682E-03
+11.04832000E-03,+592.96569E-06,-680.68464659E-03,+71.20816562E-03
+11.04835200E-03,+819.09634E-06,-680.68464659E-03,+70.86896962E-03
+11.04838400E-03,+643.21694E-06,-689.47861651E-03,+69.85138170E-03
+11.04841600E-03,+417.08630E-06,-691.99117897E-03,+70.11520080E-03
+11.04844800E-03,+417.08630E-06,-680.68464659E-03,+70.36645707E-03
+11.04848000E-03,+417.08630E-06,-680.68464659E-03,+70.69309025E-03
+11.04851200E-03,+592.96569E-06,-680.68464659E-03,+70.99459777E-03
+11.04854400E-03,+643.21694E-06,-671.89067667E-03,+70.56746210E-03
+11.04857600E-03,+592.96569E-06,-669.37811421E-03,+70.54233647E-03
+11.04860800E-03,+819.09634E-06,-680.68464659E-03,+70.56746210E-03
+11.04864000E-03,+643.21694E-06,-680.68464659E-03,+70.19057768E-03
+11.04867200E-03,+417.08630E-06,-680.68464659E-03,+70.02726110E-03
+11.04870400E-03,+241.20690E-06,-680.68464659E-03,+70.42927115E-03
+11.04873600E-03,+190.95565E-06,-680.68464659E-03,+70.65540180E-03
+11.04876800E-03,+417.08630E-06,-680.68464659E-03,+70.47952240E-03
+11.04880000E-03,+417.08630E-06,-680.68464659E-03,+70.51721085E-03
+11.04883200E-03,+417.08630E-06,-680.68464659E-03,+70.59258772E-03
+11.04886400E-03,+592.96569E-06,-680.68464659E-03,+70.42927115E-03
+11.04889600E-03,+819.09634E-06,-671.89067667E-03,+70.74334150E-03
+11.04892800E-03,+819.09634E-06,-669.37811422E-03,+70.76846712E-03
+11.04896000E-03,+819.09634E-06,-671.89067667E-03,+71.09510029E-03
+11.04899200E-03,+819.09634E-06,-669.37811422E-03,+70.95690932E-03
+11.04902400E-03,+819.09634E-06,-680.68464659E-03,+70.40414552E-03
+11.04905600E-03,+819.09634E-06,-680.68464659E-03,+71.03228622E-03
+11.04908800E-03,+643.21694E-06,-671.89067667E-03,+70.81871837E-03
+11.04912000E-03,+592.96569E-06,-660.58414429E-03,+70.42927115E-03
+11.04915200E-03,+643.21694E-06,-660.58414429E-03,+70.83128119E-03
+11.04918400E-03,+592.96569E-06,-669.37811422E-03,+70.79359274E-03
+11.04921600E-03,+643.21694E-06,-680.68464659E-03,+70.54233647E-03
+11.04924800E-03,+592.96569E-06,-680.68464659E-03,+70.56746210E-03
+11.04928000E-03,+819.09634E-06,-671.89067666E-03,+71.06997467E-03
+11.04931200E-03,+643.21694E-06,-669.37811422E-03,+70.98203494E-03
+11.04934400E-03,+592.96569E-06,-680.68464659E-03,+70.37901990E-03
+11.04937600E-03,+994.97574E-06,-680.68464659E-03,+71.14535154E-03
+11.04940800E-03,+1.04522699E-03,-680.68464659E-03,+70.81871837E-03
+11.04944000E-03,+643.21694E-06,-680.68464659E-03,+70.16545205E-03
+11.04947200E-03,+417.08630E-06,-680.68464659E-03,+70.31620583E-03
+11.04950400E-03,+417.08630E-06,-680.68464659E-03,+70.65540180E-03
+11.04953600E-03,+417.08630E-06,-671.89067666E-03,+70.74334150E-03
+11.04956800E-03,+417.08630E-06,-669.37811422E-03,+70.32876862E-03
+11.04960000E-03,+417.08630E-06,-671.89067666E-03,+70.17801488E-03
+11.04963200E-03,+592.96569E-06,-660.58414429E-03,+70.94434652E-03
+11.04966400E-03,+819.09634E-06,-660.58414429E-03,+70.88153244E-03
+11.04969600E-03,+643.21694E-06,-660.58414429E-03,+70.83128119E-03
+11.04972800E-03,+417.08630E-06,-669.37811423E-03,+70.79359274E-03
+11.04976000E-03,+417.08630E-06,-680.68464659E-03,+70.54233647E-03
+11.04979200E-03,+417.08630E-06,-680.68464659E-03,+70.74334150E-03
+11.04982400E-03,+417.08630E-06,-680.68464659E-03,+70.85640682E-03
+11.04985600E-03,+417.08630E-06,-671.89067666E-03,+70.50464802E-03
+11.04988800E-03,+417.08630E-06,-669.37811423E-03,+70.49208522E-03
+11.04992000E-03,+592.96569E-06,-680.68464659E-03,+70.88153244E-03
+11.04995200E-03,+819.09634E-06,-671.89067666E-03,+70.56746210E-03
+11.04998400E-03,+643.21694E-06,-669.37811423E-03,+70.63027617E-03
+11.05001600E-03,+417.08630E-06,-680.68464659E-03,+70.50464802E-03
+11.05004800E-03,+592.96569E-06,-680.68464659E-03,+70.05238673E-03
+11.05008000E-03,+819.09634E-06,-680.68464659E-03,+70.75590432E-03
+11.05011200E-03,+643.21694E-06,-680.68464659E-03,+70.86896962E-03
+11.05014400E-03,+417.08630E-06,-680.68464659E-03,+70.64283900E-03
+11.05017600E-03,+417.08630E-06,-680.68464659E-03,+71.57248721E-03
+11.05020800E-03,+417.08630E-06,-680.68464659E-03,+70.58002489E-03
+11.05024000E-03,+417.08630E-06,-680.68464659E-03,+70.24082895E-03
+11.05027200E-03,+417.08630E-06,-680.68464659E-03,+71.08253747E-03
+11.05030400E-03,+592.96569E-06,-680.68464659E-03,+70.94434652E-03
+11.05033600E-03,+643.21694E-06,-671.89067665E-03,+70.79359274E-03
+11.05036800E-03,+592.96569E-06,-669.37811423E-03,+70.19057768E-03
+11.05040000E-03,+819.09634E-06,-671.89067665E-03,+70.11520080E-03
+11.05043200E-03,+643.21694E-06,-669.37811423E-03,+70.71821587E-03
+11.05046400E-03,+592.96569E-06,-671.89067665E-03,+70.88153244E-03
+11.05049600E-03,+643.21694E-06,-669.37811423E-03,+70.39158270E-03
+11.05052800E-03,+592.96569E-06,-680.68464659E-03,+70.49208522E-03
+11.05056000E-03,+819.09634E-06,-680.68464659E-03,+70.79359274E-03
+11.05059200E-03,+643.21694E-06,-671.89067665E-03,+70.36645707E-03
+11.05062400E-03,+592.96569E-06,-669.37811423E-03,+70.60515055E-03
+11.05065600E-03,+643.21694E-06,-680.68464659E-03,+70.96947214E-03
+11.05068800E-03,+417.08630E-06,-680.68464659E-03,+70.41670832E-03
+11.05072000E-03,+417.08630E-06,-680.68464659E-03,+70.20314050E-03
+11.05075200E-03,+241.20690E-06,-680.68464659E-03,+70.74334150E-03
+11.05078400E-03,+190.95565E-06,-671.89067665E-03,+70.68052742E-03
+11.05081600E-03,+592.96569E-06,-669.37811424E-03,+70.89409527E-03
+11.05084800E-03,+643.21694E-06,-680.68464659E-03,+71.37148219E-03
+11.05088000E-03,+592.96569E-06,-671.89067665E-03,+70.73077867E-03
+11.05091200E-03,+643.21694E-06,-669.37811424E-03,+70.31620583E-03
+11.05094400E-03,+417.08630E-06,-680.68464659E-03,+71.00716059E-03
+11.05097600E-03,+592.96569E-06,-671.89067665E-03,+71.01972339E-03
+11.05100800E-03,+643.21694E-06,-669.37811424E-03,+70.45439677E-03
+11.05104000E-03,+592.96569E-06,-680.68464659E-03,+70.45439677E-03
+11.05107200E-03,+819.09634E-06,-680.68464659E-03,+70.45439677E-03
+11.05110400E-03,+643.21694E-06,-680.68464659E-03,+70.63027617E-03
+11.05113600E-03,+417.08630E-06,-680.68464659E-03,+70.85640682E-03
+11.05116800E-03,+417.08630E-06,-680.68464659E-03,+70.85640682E-03
+11.05120000E-03,+592.96569E-06,-671.89067665E-03,+70.85640682E-03
+11.05123200E-03,+643.21694E-06,-669.37811424E-03,+70.59258772E-03
+11.05126400E-03,+417.08630E-06,-680.68464659E-03,+70.51721085E-03
+11.05129600E-03,+592.96569E-06,-680.68464659E-03,+71.03228622E-03
+11.05132800E-03,+643.21694E-06,-680.68464659E-03,+70.90665807E-03
+11.05136000E-03,+417.08630E-06,-671.89067664E-03,+70.80615557E-03
+11.05139200E-03,+417.08630E-06,-669.37811424E-03,+71.17047717E-03
+11.05142400E-03,+417.08630E-06,-671.89067664E-03,+70.88153244E-03
+11.05145600E-03,+417.08630E-06,-669.37811424E-03,+70.65540180E-03
+11.05148800E-03,+592.96569E-06,-680.68464659E-03,+71.00716059E-03
+11.05152000E-03,+643.21694E-06,-671.89067664E-03,+71.19560279E-03
+11.05155200E-03,+592.96569E-06,-669.37811424E-03,+70.94434652E-03
+11.05158400E-03,+643.21694E-06,-671.89067664E-03,+70.79359274E-03
+11.05161600E-03,+592.96569E-06,-669.37811424E-03,+70.19057767E-03
+11.05164800E-03,+819.09634E-06,-680.68464659E-03,+70.29108020E-03
+11.05168000E-03,+819.09634E-06,-671.89067664E-03,+70.85640682E-03
+11.05171200E-03,+643.21694E-06,-660.58414429E-03,+70.85640682E-03
+11.05174400E-03,+417.08630E-06,-669.37811425E-03,+70.50464802E-03
+11.05177600E-03,+417.08630E-06,-680.68464659E-03,+70.40414553E-03
+11.05180800E-03,+592.96569E-06,-680.68464659E-03,+71.12022592E-03
+11.05184000E-03,+819.09634E-06,-671.89067664E-03,+70.75590429E-03
+11.05187200E-03,+643.21694E-06,-669.37811425E-03,+70.55489930E-03
+11.05190400E-03,+592.96569E-06,-680.68464659E-03,+71.01972339E-03
+11.05193600E-03,+819.09634E-06,-680.68464659E-03,+70.45439677E-03
+11.05196800E-03,+643.21694E-06,-671.89067664E-03,+70.45439677E-03
+11.05200000E-03,+417.08630E-06,-669.37811425E-03,+70.63027617E-03
+11.05203200E-03,+417.08630E-06,-671.89067664E-03,+70.85640682E-03
+11.05206400E-03,+417.08630E-06,-669.37811425E-03,+70.68052742E-03
+11.05209600E-03,+592.96569E-06,-671.89067664E-03,+70.63027617E-03
+11.05212800E-03,+643.21694E-06,-669.37811425E-03,+70.94434652E-03
+11.05216000E-03,+417.08630E-06,-680.68464659E-03,+70.79359274E-03
+11.05219200E-03,+241.20690E-06,-671.89067664E-03,+70.27851737E-03
+11.05222400E-03,+190.95565E-06,-669.37811425E-03,+70.31620583E-03
+11.05225600E-03,+592.96569E-06,-680.68464659E-03,+71.00716059E-03
+11.05228800E-03,+819.09634E-06,-680.68464659E-03,+70.84384399E-03
+11.05232000E-03,+643.21694E-06,-671.89067663E-03,+70.14032643E-03
+11.05235200E-03,+417.08630E-06,-669.37811425E-03,+70.42927115E-03
+11.05238400E-03,+592.96569E-06,-680.68464659E-03,+70.83128120E-03
+11.05241600E-03,+643.21694E-06,-680.68464659E-03,+70.96947214E-03
+11.05244800E-03,+417.08630E-06,-671.89067663E-03,+70.85640682E-03
+11.05248000E-03,+417.08630E-06,-669.37811425E-03,+70.68052742E-03
+11.05251200E-03,+417.08630E-06,-680.68464659E-03,+70.71821587E-03
+11.05254400E-03,+417.08630E-06,-680.68464659E-03,+70.88153244E-03
+11.05257600E-03,+417.08630E-06,-671.89067663E-03,+70.74334150E-03
+11.05260800E-03,+417.08630E-06,-669.37811425E-03,+70.76846712E-03
+11.05264000E-03,+417.08630E-06,-680.68464659E-03,+70.74334150E-03
+11.05267200E-03,+417.08630E-06,-671.89067663E-03,+70.94434652E-03
+11.05270400E-03,+417.08630E-06,-660.58414429E-03,+70.88153244E-03
+11.05273600E-03,+592.96570E-06,-660.58414429E-03,+70.47952240E-03
+11.05276800E-03,+819.09634E-06,-669.37811426E-03,+70.51721085E-03
+11.05280000E-03,+819.09634E-06,-671.89067663E-03,+70.85640682E-03
+11.05283200E-03,+819.09634E-06,-669.37811426E-03,+70.76846712E-03
+11.05286400E-03,+643.21694E-06,-680.68464659E-03,+70.74334150E-03
+11.05289600E-03,+417.08630E-06,-680.68464659E-03,+70.68052742E-03
+11.05292800E-03,+592.96570E-06,-680.68464659E-03,+70.45439677E-03
+11.05296000E-03,+819.09634E-06,-680.68464659E-03,+70.54233647E-03
+11.05299200E-03,+819.09634E-06,-680.68464659E-03,+70.39158270E-03
+11.05302400E-03,+643.21694E-06,-680.68464659E-03,+70.31620583E-03
+11.05305600E-03,+417.08630E-06,-671.89067663E-03,+70.65540180E-03
+11.05308800E-03,+592.96570E-06,-660.58414429E-03,+70.83128120E-03
+11.05312000E-03,+643.21694E-06,-669.37811426E-03,+70.79359274E-03
+11.05315200E-03,+417.08630E-06,-671.89067663E-03,+70.54233647E-03
+11.05318400E-03,+592.96570E-06,-669.37811426E-03,+70.91922090E-03
+11.05321600E-03,+643.21694E-06,-671.89067663E-03,+70.64283897E-03
+11.05324800E-03,+417.08630E-06,-669.37811426E-03,+70.37901990E-03
+11.05328000E-03,+417.08630E-06,-680.68464659E-03,+70.79359274E-03
+11.05331200E-03,+592.96570E-06,-671.89067662E-03,+70.54233647E-03
+11.05334400E-03,+643.21694E-06,-669.37811426E-03,+70.47952240E-03
+11.05337600E-03,+592.96570E-06,-680.68464659E-03,+70.42927115E-03
+11.05340800E-03,+643.21694E-06,-680.68464659E-03,+70.83128120E-03
+11.05344000E-03,+417.08630E-06,-671.89067662E-03,+70.96947214E-03
